"Worm Data","Position (um) of Centroid"
"Sequence","VID00084.AVI"

,,"Track"
"Frame","Time","1 x","1 y","2 x","2 y","3 x","3 y","4 x","4 y"
288,11.48,4593.0509753998558,6586.9843218910119,6706.897512119036,5281.6381240807395,2736.9162978784016,4659.9918331653307,9938.4715985122748,3680.9895119397579
289,11.52,4591.364057180841,6557.9858546580845,6804.4000156542115,5302.476192002764,2743.2991502304826,4659.4766211023034,9938.5779866428857,3681.2967266509722
290,11.56,4592.5146912013997,6573.2134997545745,6785.4446881930853,5303.1520086532973,2739.7039878459486,4633.238575099258,9920.2391715793619,3682.5918829204102
291,11.6,4592.4917116247198,6571.7552833171812,6792.823332613918,5302.8573818326195,2741.432087213836,4646.4229720033709,9920.2743128419224,3682.7307357337104
292,11.640000000000001,4590.9051561566757,6563.4077351583392,6792.8494269695066,5302.5712038916236,2741.2070862031283,4646.4956536959544,9920.9406612618041,3690.6183568450788
293,11.68,4591.8170735511349,6562.8035087687094,6799.4667794666375,5297.8898388205362,2739.4197355861406,4645.9942193794823,9937.8549962934812,3687.0525135408025
294,11.720000000000001,4590.9512386570377,6547.8381151293488,6808.9295068641004,5300.9195316586265,2741.8475278935321,4659.0523474384818,9902.8675123523681,3687.6491591793538
295,11.76,4591.0525234288889,6549.8220308631426,6799.9689182628272,5299.8576871646064,2742.4549887074299,4658.9457172171515,9902.8839139812717,3687.7390269954894
296,11.800000000000001,4591.0773208337696,6559.554997056508,6798.6139816855139,5303.8893219955444,2744.9227060259495,4672.0137602371797,9902.8912229560792,3687.7303271182982
297,11.84,4589.3928294821208,6549.8339839021055,6794.2744394189594,5301.4206455441208,2745.3459120644961,4671.9387251509233,9885.8479963431964,3690.579910121698
298,11.880000000000001,4588.2506135006715,6538.8871352094866,6788.8914895434073,5302.8910048965399,2745.9363428273832,4671.8917664014889,9902.9202497706519,3687.9108402614729
299,11.92,4589.2892976942621,6542.987992936547,6800.2899831056902,5302.0689904931396,2744.6178904529074,4658.6663068638918,9885.8819331026662,3690.7936279111109
300,11.960000000000001,4589.0631427810149,6546.9986852569455,6800.2864415873892,5302.0705421150451,2744.1393141947706,4658.7021972169596,9886.7701241318191,3690.3265292021633
301,12,4589.1855240002869,6549.3699609431314,6783.7738039051737,5301.1700698360137,2744.2396674277011,4658.6957126049983,9886.6931657045952,3689.8430015826389
302,12.040000000000001,4588.3995663016103,6535.2429143837089,6785.8862991797305,5302.81642211076,2744.1905665513304,4658.6987341012646,9886.8375237731179,3691.1498458639962
303,12.08,4589.6041950570443,6546.9768334746186,6785.9567997686308,5301.0996462472658,2745.5067959479256,4658.9207480790556,9889.077358971057,3696.4455183007567
304,12.120000000000001,4590.1427813435639,6545.4445875346955,6773.0824209600769,5301.4683543477668,2745.8983045594073,4672.2329258285317,9906.7176279524538,3694.1959564887602
305,12.16,4588.8759509437359,6538.445148729722,6785.4908762896703,5298.4122715659987,2746.9806024964482,4672.1786062523188,9889.3560451761641,3694.2973431411847
306,12.200000000000001,4588.419122524635,6541.9585790206247,6802.4310163515775,5298.9396752233843,2746.7117776307914,4672.1998052230538,9906.4647229242892,3692.1139258081703
307,12.24,4587.761743163097,6535.6485505528244,6785.5312559272797,5297.7055948148427,2745.7316417058059,4685.6608593053952,9889.1492728723497,3692.4927423013896
308,12.280000000000001,4588.6430085344373,6534.0878144974777,6788.8113494478694,5302.5781923942222,2752.9012286453049,4724.3334140794313,9889.1486894356312,3692.4856471708026
309,12.32,4589.3587867776741,6537.5536437663704,6794.0931370299731,5303.2947313198774,2756.5287915441418,4737.1381649733912,9889.0399678098474,3690.8496986918353
310,12.359999999999999,4588.6198364271067,6539.2051111854571,6792.2900222313419,5302.062581588998,2758.0424410662049,4736.6386586924837,9845.3306773765107,3691.9303432260131
311,12.4,4586.8686847079261,6537.0276253746597,6792.5499044374792,5302.6773719946204,2751.4403560983192,4710.2971536958976,9878.6856765357916,3679.7832603713259
312,12.44,4588.2937600162977,6526.9545531153499,6794.6051098025173,5299.1545082368257,2759.628375791036,4735.6266591683989,9862.1387897171408,3686.8365559566264
313,12.48,4588.9617403788698,6523.6691864988716,6777.8476129301334,5296.4195602589807,2760.4829982049819,4735.0569450567882,9879.9015387472955,3687.4479869149227
314,12.52,4585.8167549015625,6524.3087624962664,6794.6173547500857,5297.9595852804023,2755.9711545649029,4722.5230803502272,9831.8321288039297,3688.8888914188165
315,12.56,4585.9550375416356,6525.3379944244498,6789.1165775212785,5300.8009194665347,2755.4492845630039,4722.6689262389327,9831.8210707951112,3688.9256739808125
316,12.6,4586.6190586388348,6521.3868286965644,6799.3177650095031,5302.2087890405692,2759.9232015081561,4735.2285408321868,9831.7904154623593,3689.0258574623758
317,12.640000000000001,4585.585346973884,6536.5971214279234,6799.312384107172,5302.211282662719,2759.8183619405936,4735.2632618236312,9831.7530433912143,3689.1506375688223
318,12.68,4587.2095254337073,6519.1446191554915,6792.030154095647,5302.026942179762,2759.6696762712704,4735.3108068299362,9843.344610763399,3686.4193091067636
319,12.720000000000001,4585.3242300044512,6531.8340667934253,6786.9548895354174,5302.4849156753908,2757.37378090007,4721.6946429061154,9861.3978106248069,3687.1242922126748
320,12.76,4586.6428824067671,6507.5647293388492,6792.5403473673041,5298.6725263489679,2759.6764086778107,4734.8964927319075,9845.0510930172859,3681.2039622438233
321,12.800000000000001,4586.6841694633713,6506.3284222658904,6795.9369074656624,5296.9744408883644,2762.3146281333761,4747.9958102268793,9846.5922869851966,3684.3639056709908
322,12.84,4585.428146425782,6523.6673569260402,6783.342563942253,5298.4731704926598,2763.8054769502401,4746.9840064795162,9836.7412953639159,3682.3837254136497
323,12.880000000000001,4585.9986616204478,6511.0464026649497,6782.0661929459075,5304.3074020995264,2763.6482518961789,4747.0262047165061,9835.9846745394898,3681.8574003992799
324,12.92,4584.7969987555934,6530.0460744809807,6804.5206277170373,5304.2117499044052,2763.8409208841808,4746.6477622394868,9830.8103766809218,3680.7898462329995
325,12.960000000000001,4586.6722904832859,6509.7396201160082,6787.5276702226611,5304.770013455247,2757.9889650595946,4734.473072493739,9829.7755618997908,3681.959611239582
326,13,4585.2630683086445,6519.5309967800404,6787.6879277689059,5303.6241547133195,2757.9916590040598,4734.4722384989491,9821.5509729254481,3677.7271304360556
327,13.040000000000001,4585.8234069338796,6516.6886884427713,6788.2029580747039,5300.6946440680949,2758.0723076776117,4734.4483988262064,9824.200488681081,3673.8284256799589
328,13.08,4584.8323958230312,6515.5742297028974,6788.1778391509815,5300.549237181669,2759.1522808852969,4734.1178552202982,9810.4996850447969,3664.1306838057062
329,13.120000000000001,4585.1028754607778,6519.6046243746614,6787.238001826976,5305.6692275479409,2759.1840140202453,4734.1083054254104,9806.2859549814457,3664.2203721410606
330,13.16,4584.8592575566136,6515.4829464892227,6798.1796485920422,5300.8524574500461,2763.9588739785081,4746.4506523842756,9804.7067297228514,3662.7183760044272
331,13.200000000000001,4585.810908697279,6508.9877847018142,6772.2287079907837,5303.2390701673139,2764.5586757439041,4745.3541557245362,9802.9337173926451,3661.4518266102268
332,13.24,4586.2634163360526,6510.739810460891,6788.9965437152841,5300.4178701228302,2771.0018646060166,4770.8831757153848,9798.4962746020283,3656.2066063545471
333,13.280000000000001,4586.0154497008516,6511.660354593685,6788.9624837943029,5301.693609709404,2766.1063941588891,4758.3093650839346,9795.0991699726528,3653.543769813441
334,13.32,4585.2596177225087,6513.6276450729538,6788.887081225952,5302.0955054845308,2766.5398089701584,4758.2147039542715,9796.0778814180103,3652.4342849560589
335,13.359999999999999,4586.391047196882,6502.9736942339368,6796.68490853199,5306.2003981989419,2766.8600104304742,4758.1312713521247,9794.6921875373828,3650.7908545842647
336,13.4,4588.0459645901165,6497.6157094910341,6803.5340202286716,5304.845060904604,2769.821841426537,4771.0943471836581,9796.0136896326749,3652.6569163882286
337,13.44,4586.7470510005433,6512.685789237561,6803.5270357725858,5304.8734587393465,2766.5585553830902,4758.1836175462731,9797.0983959782607,3650.4242615457542
338,13.48,4587.1380360116391,6501.431063357164,6803.5127165484746,5304.9324777665797,2769.2598924015115,4771.2033431410218,9796.9931734477195,3649.4273380220729
339,13.52,4588.3487698124472,6497.0481518216311,6787.0433508244969,5301.1497583249429,2768.4650102791088,4771.3373176687828,9793.8842036978895,3646.7039662579809
340,13.56,4588.8428335666977,6494.9182498737136,6802.5872228452326,5309.0163988693694,2768.5409751505085,4771.3211669839138,9791.2038083998123,3642.1310003651106
341,13.6,4589.3917419358149,6493.7925273838546,6802.8727164793063,5309.1637238208032,2765.3110496850022,4758.4219069188784,9791.3301312003932,3641.4700528900894
342,13.640000000000001,4587.4188832323953,6503.4079328016396,6787.1022696383443,5304.752410439085,2771.0262567109176,4784.3917673241467,9789.8766195333301,3640.1821943363939
343,13.68,4586.8406863146147,6504.2796285500563,6787.1747572265886,5304.6781752045208,2767.8996298954403,4771.2666913792582,9783.2292019763736,3629.2422769778741
344,13.720000000000001,4586.5724592223596,6504.3100068755348,6805.1131344502101,5305.5596208049028,2770.5645238627876,4784.2935262896863,9784.7551712977784,3629.6985759263207
345,13.76,4587.0202594154143,6498.235401759388,6805.2385945450451,5307.9098616733881,2772.5966274476978,4797.4343921355976,9784.142548562324,3627.3621509223294
346,13.800000000000001,4595.1764298900134,6470.4654491675519,6789.0915324504604,5305.1339771302301,2772.5277259731051,4797.4261698464352,9779.6361329325682,3620.5292756729641
347,13.84,4588.2082907202766,6496.17584449264,6805.6806010008568,5308.3764691338365,2774.4245190365586,4810.5944646769985,9779.2923312114544,3618.2427604017012
348,13.880000000000001,4590.4820481966399,6487.3509164309535,6806.2171352363657,5305.558780392671,2773.4377474600201,4797.271333785261,9781.7274858063483,3619.3503155952585
349,13.92,4591.6776034454397,6487.6103025024368,6806.4807059888171,5304.1026623781927,2771.7866597331977,4784.0692238225138,9766.9335321368599,3602.007799935539
350,13.960000000000001,4591.5046686769074,6485.0508944392604,6806.5900937899169,5304.2069714823128,2773.2097091132018,4797.2903974213386,9764.8711024127279,3598.5273401474687
351,14,4596.4271366685862,6465.7944330539176,6810.1862378149226,5298.3139319512729,2773.7129471004009,4810.6046950305436,9757.2822309588046,3589.7767413997653
352,14.040000000000001,4590.7913987646389,6482.5382062834469,6809.8281759188831,5299.1956878082101,2773.4588764015398,4797.321809797103,9757.5816539051702,3590.4417150348718
353,14.08,4591.9045280470127,6475.6802279731764,6809.1704255096392,5301.1581656641683,2774.2143589384368,4810.5978206300979,9747.3780990845498,3582.4888201752083
354,14.120000000000001,4599.4172876859993,6457.2173638917538,6809.2397625576032,5300.7256577943035,2773.7392382316625,4810.6034062324325,9744.9825335700934,3575.7726085250742
355,14.16,4599.5515639432188,6458.5518228767987,6808.7484772773269,5303.6831359155094,2775.079892148628,4810.6416785979973,9742.2317995551039,3574.9989674691387
356,14.200000000000001,4599.5483998267191,6459.37744036608,6808.7583877871875,5302.7735214849781,2774.8009325990292,4810.6022437064739,9749.2767377826858,3579.8114407171342
357,14.24,4600.7260789505162,6455.1902809793301,6808.830834974543,5302.4822462533584,2774.7041582313882,4810.5993434015336,9745.6041740462169,3576.9573400756653
358,14.280000000000001,4602.4051154013132,6455.1234024223377,6808.8576039130239,5302.3458787701047,2773.6690599037565,4810.564437321048,9747.9322356415305,3576.1340631886214
359,14.32,4602.7071604021266,6452.4866170038786,6808.6577460960525,5303.6990291836828,2773.1777765779211,4823.8526579668232,9749.3386487241314,3578.4406764216455
360,14.359999999999999,4610.1807093470625,6434.1215669104795,6808.6064389098819,5304.0115357699578,2774.1564427540297,4810.5785396578231,9751.4851475127343,3582.6201808461656
361,14.4,4604.737353176587,6445.9276828531001,6808.693056674555,5303.518516604674,2774.3800603331943,4823.8913644585718,9735.1470918286632,3568.6945274817053
362,14.44,4615.2342804310174,6428.7710948360254,6815.4387386627859,5303.2796235117648,2772.3553015808448,4822.4402568178784,9746.1181368851867,3578.7912872166107
363,14.48,4615.6200060957572,6428.8152074595619,6798.5345811805028,5301.5119551983025,2772.2577269196972,4822.4319185847799,9742.8941780305249,3579.2531947912967
364,14.52,4610.5365101589286,6434.2235457762099,6831.8769238374125,5304.8258386859316,2771.5615964677063,4822.5386206698004,9732.2934242983902,3568.9773010575809
365,14.56,4611.1908217618839,6430.8223488577714,6814.9006521932833,5303.6902818869385,2773.266729860025,4822.748654399561,9729.0422548021961,3567.7955918866819
366,14.6,4614.2147025757458,6427.5769293525991,6814.8316863055543,5302.8073188607614,2773.1886366894364,4822.7432344733807,9728.1030960438238,3565.1390792972725
367,14.640000000000001,4615.8714337790107,6425.3622907456738,6817.3054864733831,5300.97920763819,2772.386461367149,4822.6043526719004,9726.5072170860258,3562.4607939131201
368,14.68,4612.8625806496439,6430.016269243747,6800.5506265546037,5298.1398634245052,2770.7391422397245,4835.8055923941183,9730.6880654504821,3565.5702595022676
369,14.720000000000001,4613.7344665782475,6426.4876803861025,6789.5632277982741,5300.606653618388,2773.9418093739932,4809.3789349897943,9728.5859444477665,3564.3081158187942
370,14.76,4619.1978159885339,6417.7833927987449,6809.8390441244937,5302.291477986354,2771.6413379804367,4822.5318327026207,9729.0115227805181,3563.8931512442641
371,14.800000000000001,4624.6432183803554,6409.2543486600789,6811.8795123362515,5300.4539744522599,2769.2809205471667,4835.6141869290732,9722.0776992691353,3559.486542016627
372,14.84,4628.8684350346257,6402.330454750545,6811.6228148485479,5301.5651535553779,2771.5990131133799,4822.5325176132337,9726.7795270602419,3562.5453284793111
373,14.880000000000001,4623.3366658264895,6411.7969591549045,6794.7498293829703,5299.693819690594,2769.4220585700496,4835.6502056951886,9718.28838279708,3559.4333024160032
374,14.92,4619.4716899475561,6416.9779044384304,6794.6935243133685,5299.855300848295,2770.6597383556223,4835.8762727382518,9721.9975947056046,3561.503717685513
375,14.960000000000001,4622.0732033486347,6409.0461420356714,6794.8816922750138,5297.6727609748968,2767.2315810821124,4833.0881808614859,9701.8461857603525,3548.8706314183673
376,15,4635.8430628586802,6398.9815663637883,6810.41358771246,5301.8650570956424,2768.0791823313971,4833.3067914572466,9705.9557958756159,3551.625577849708
377,15.040000000000001,4628.3869276149635,6412.6624759362858,6845.9204579548714,5310.8919920982653,2768.1419237700111,4833.3226438848933,9698.4289417710788,3546.9353771021269
378,15.08,4628.3147625932997,6412.62855327746,6874.8142767354302,5313.8309602807258,2767.8747213369761,4833.2737060420022,9699.9604234405306,3545.7629345879313
379,15.120000000000001,4644.1525977006913,6385.8352551883199,6874.8332893129418,5313.6299155200595,2769.398815811132,4833.1286684191064,9693.8496609650883,3542.7374033421738
380,15.16,4636.1366869288904,6399.2428811816526,6875.9655064976878,5309.712934505339,2771.3971167208001,4820.0003459575755,9684.0047805346385,3538.4735255400701
381,15.200000000000001,4634.5031158215579,6398.8514626632277,6875.9737290689645,5309.653631179769,2768.9497579981244,4833.0707285268318,9683.7311314290364,3538.3495887629006
382,15.24,4636.3440590703422,6386.2798185558349,6861.6871830107375,5306.9675078998553,2771.1879448611899,4819.9634159104107,9682.0342538803125,3537.0931356959454
383,15.280000000000001,4624.0654185720541,6399.473744712318,6861.6882923509211,5306.9543368337836,2772.0907970782987,4819.95083691747,9668.9641368307475,3536.8483726685627
384,15.32,4642.2433833193718,6374.1126395082247,6861.6919037354919,5306.9100990999659,2769.2081014474211,4832.9358565300818,9671.3581662457436,3535.9496847580904
385,15.359999999999999,4635.2124318854403,6389.2407858082761,6847.3143376672151,5304.7448278828588,2768.6878185766791,4832.7859084793836,9667.1176133804547,3536.9702116395265
386,15.4,4635.5325651056182,6389.4176214810905,6876.2394968399276,5307.2083494016279,2764.9778449202568,4845.6509100210969,9664.2233171707157,3536.5550075524643
387,15.44,4635.2456821231781,6389.2673367210746,6862.1910545984401,5305.0590453903023,2768.4926644447137,4832.8251232914481,9657.2905389680382,3534.9528683194912
388,15.48,4635.4151033386579,6389.3606105172912,6849.4683199057745,5298.0389146387852,2769.9562361898866,4819.442618616602,9652.2536820838504,3535.8638786612628
389,15.52,4635.3078700479664,6389.3066000148983,6863.7965465520992,5300.3992967311351,2761.7302497713331,4843.3483345235099,9666.1056076713539,3536.5255301526304
390,15.56,4635.330879738116,6389.3184109069452,6876.2198484712735,5307.2050792382006,2769.1670527226929,4817.8569856677277,9664.8991510651576,3538.5997962324709
391,15.6,4635.6468591716693,6389.4612717670007,6861.7316443797754,5306.0479846975268,2767.3786990851677,4830.7297340165742,9653.5139249544718,3535.67948775279
392,15.640000000000001,4635.2186592309918,6389.1836953462207,6861.549068274051,5307.3658449105151,2763.7772079064011,4843.5297351837444,9653.2784383741346,3536.0721611272784
393,15.68,4634.5587902669677,6388.8392717267161,6861.5487399199092,5307.368805226005,2763.0154827077272,4843.3096219509425,9644.3980617394336,3537.9844537228746
394,15.720000000000001,4634.470484053928,6388.7882156636288,6861.5868089603437,5307.0645464023919,2762.8942534405387,4843.2746322703297,9661.2190081230601,3532.4655881301578
395,15.76,4633.7576065781896,6388.4105903454165,6861.5881614327218,5307.0537170893622,2766.2199027816146,4831.5151768908618,9653.3438497365514,3535.4354569496991
396,15.800000000000001,4638.9204661142248,6374.1147509535549,6876.1512824618612,5307.5267573923293,2769.12326701956,4818.4919671454536,9646.6108083302297,3536.9538640534865
397,15.84,4646.5574321701361,6361.6946222380393,6876.1208134411008,5307.8066220120945,2762.431732266275,4844.2136244523645,9627.7092425782921,3542.1436900445615
398,15.880000000000001,4638.6952199899306,6375.0924939522411,6861.6699677269944,5306.6067044126612,2764.8567539278483,4830.5367619084236,9633.2129504673994,3541.1345591846275
399,15.92,4633.8241021881267,6390.0801137922681,6847.2756736872034,5304.7429150302214,2761.81482794879,4843.5063458854329,9631.22115986069,3539.9788296792694
400,15.960000000000001,4640.891418233894,6376.2430774892091,6875.7478323628402,5308.435632155245,2766.2102403499716,4830.9640242541336,9637.8231700047108,3538.6206144428334
401,16,4633.3397581354493,6389.8076529640884,6875.8140666635481,5307.8228858658294,2766.1708060277369,4830.9512574632563,9642.6701115485212,3538.8642779703878
402,16.039999999999999,4633.5613752033814,6389.9250160597403,6862.3182081667419,5302.2867622647636,2767.5300075236669,4830.8953246591855,9627.1705484262457,3540.2842641026937
403,16.080000000000002,4640.6007233332166,6376.0307040533562,6862.274641948391,5302.7637172843597,2762.595342519629,4843.2938409386597,9633.2575405713906,3539.5410114574452
404,16.120000000000001,4640.5416284274179,6376.3465792565748,6862.2449599259817,5303.0430131890998,2762.5122196291923,4843.2627344675429,9639.7211334181102,3537.7735951261047
405,16.16,4643.0286469486136,6376.1212434438239,6862.0746826133309,5305.1325527509189,2765.7474978823261,4830.3582145208302,9636.0908045109391,3540.9146882271052
406,16.199999999999999,4641.5267401478395,6375.2554015764508,6862.1414473315199,5305.8168880841995,2761.9860836418966,4843.10423478952,9620.4476342235084,3540.581320631507
407,16.240000000000002,4646.7199970793008,6367.2390255542632,6862.2280732286399,5304.7039697324062,2761.0669877641699,4842.7349114834342,9628.8595322163947,3541.4641731974671
408,16.280000000000001,4640.3036769508253,6375.5302661489986,6863.7682213428088,5299.8207064829667,2754.5158215600704,4854.3994856828103,9620.6192198811532,3541.4890371509846
409,16.32,4640.5009616574025,6375.6294687558866,6849.2867251735834,5298.4635684738605,2748.2344535167658,4866.5178455286259,9601.6792621888726,3546.0991763537422
410,16.359999999999999,4639.3861983475836,6375.0130718246855,6849.0973753064354,5301.2220548699133,2748.4610667464426,4866.7019613904076,9602.2709977349805,3547.0949101274755
411,16.399999999999999,4647.5953337074934,6361.2754808924183,6849.0948561696287,5301.2421527184633,2748.5867997623586,4866.7709357563999,9602.2799378317741,3547.1143619047543
412,16.440000000000001,4646.0511668873314,6360.4332029621291,6863.409707873253,5303.7676220426547,2748.916244724222,4866.9147896283266,9619.1390355618169,3542.3205368141389
413,16.48,4638.8392416949964,6374.8031252190322,6863.3970491132659,5303.8792005582,2750.0546411062282,4867.1687771915349,9586.3394231282819,3554.1177196895824
414,16.52,4642.3226114829504,6376.0272790372419,6863.3793704970394,5304.0434934567056,2750.5698199749618,4867.4948085497517,9594.5423580869956,3553.194739024344
415,16.559999999999999,4642.3119385187483,6376.0209902318784,6848.7350208503185,5304.4425083797178,2742.6157949488947,4878.1071401795352,9597.5599059051347,3552.1795698311789
416,16.600000000000001,4640.7578167041611,6375.113906277631,6834.3048603252291,5303.6093755069996,2742.641210089696,4878.1239626574479,9568.787827562639,3566.1230138187548
417,16.640000000000001,4639.7767337890837,6374.4835182171828,6848.759569698751,5304.9260022181816,2735.9923738708062,4889.7206546990892,9581.1329431199829,3561.4619601875393
418,16.68,4644.3764437977052,6375.4220979419952,6819.8770196915593,5301.9870639749897,2735.0456497933783,4890.0621191229975,9579.7156852615553,3559.0144293553267
419,16.719999999999999,4645.4909225478405,6373.0281461530858,6779.1137116323853,5291.1226540758444,2743.9353835749698,4879.4121086476116,9578.9736281640926,3563.9892136544549
420,16.760000000000002,4643.4952816255236,6372.0309603275737,6780.5819376686168,5290.9285891641957,2735.5805472508355,4891.1181311535329,9570.3415698433237,3565.8354401642773
421,16.800000000000001,4642.3243596722104,6375.1572941687737,6780.5504278962517,5291.1292299497572,2742.2737588270197,4879.3282375018061,9571.1446614906308,3565.3993045144589
422,16.84,4658.2457435078541,6350.0396513506776,6809.1655247086846,5295.7803718699015,2742.7711816743736,4879.6738180902712,9576.9825507068563,3563.4315753604715
423,16.879999999999999,4657.8949090148753,6352.075240422324,6782.5653758947865,5288.1955030461149,2726.842254721038,4900.0767835131428,9568.1844551252216,3569.7984192522772
424,16.920000000000002,4659.7314738655859,6349.6545680190166,6824.3100599730087,5301.6827184079166,2735.4494102209237,4889.9360945688431,9570.5223250902473,3569.869677585154
425,16.960000000000001,4649.9979652820293,6360.5304561093089,6824.4685095070254,5300.5208419511418,2726.9425107088632,4900.1570084886307,9562.2616990171591,3574.0080084744559
426,17,4647.355470457378,6364.9569061172879,6798.8271156419059,5292.2146231817251,2716.5391704849758,4908.5633974441134,9560.9613161695979,3572.3165677600955
427,17.039999999999999,4646.757098265567,6364.5803609419072,6770.0729249097049,5287.8752881708888,2725.9744155975477,4899.1757979307049,9564.8340636058438,3574.5618200186218
428,17.080000000000002,4648.4893144762,6366.4994250577865,6784.0903449986254,5291.430097992552,2725.0837529237301,4899.4647946149616,9564.2867154608157,3570.2694056142327
429,17.120000000000001,4648.5101717678381,6366.517547683563,6769.4837047667288,5289.3150607473281,2716.2539864385726,4910.6852563572456,9561.8529628484503,3573.519800798902
430,17.16,4645.1611545465275,6373.3362776144477,6769.1831759548068,5290.4564852259737,2733.6268118516346,4890.3983216079168,9559.3272774152956,3575.6964783825269
431,17.199999999999999,4644.8996755192557,6373.1897090938901,6755.178168314671,5287.9788645948011,2717.3128005359777,4911.4271381014405,9565.5056881407545,3573.1618800475271
432,17.240000000000002,4644.6194689107915,6373.0273350129455,6769.4212222164579,5290.5719025645267,2716.3790500940927,4909.3800607377889,9566.3800174917324,3568.6609769598772
433,17.280000000000001,4645.5220672550186,6368.8238084160184,6755.8686206570173,5285.2773529755259,2725.6807483677885,4899.7412326710482,9563.769748550767,3573.3965133339816
434,17.32,4644.8470978658725,6373.2508673267084,6755.8257146611031,5285.4247056537579,2705.1804563327983,4916.8688237438037,9569.2127268955719,3568.7831572718324
435,17.359999999999999,4644.812661247136,6373.2318947986332,6728.2123925993674,5277.0639715483549,2715.3452681501999,4908.4565032199062,9570.3320796503558,3569.7280687398033
436,17.400000000000002,4648.0942674032412,6370.1536962780374,6755.9081744090654,5285.5985489151362,2682.9563894935945,4931.5208695510701,9564.994043492743,3573.0758011894814
437,17.440000000000001,4664.1917823325502,6341.2768190776187,6769.8817958270183,5289.2492864492897,2695.4522568422776,4926.1102455575274,9575.8596572796359,3565.9817175431417
438,17.48,4653.511497489033,6360.1930883134955,6756.0782954352508,5285.7613566575583,2695.728768443033,4926.0269917043515,9570.8301517913515,3568.463642315447
439,17.52,4650.5931760861686,6358.6350050769051,6755.863424143904,5286.424137947206,2684.2340767241203,4932.7150627771052,9586.4465729125732,3559.5615734247203
440,17.559999999999999,4647.5744694411933,6356.8857143155128,6727.6113944842482,5279.8997255665963,2684.2108399059516,4932.6679839809085,9587.1157410473861,3557.0470808731015
441,17.600000000000001,4647.9804001426237,6357.1468401002794,6730.5830957307662,5280.0557152501451,2696.8366140181834,4927.2095603718444,9571.6341740983535,3566.4592514314209
442,17.640000000000001,4652.1640466100162,6363.8461720945361,6730.5290154206959,5280.0388731946723,2684.792271776123,4931.4041634506566,9607.1031295004832,3550.9111256603846
443,17.68,4649.3814943188236,6369.3128997842168,6800.6303143005698,5301.0021578677824,2684.7556255436702,4931.3408658785502,9589.3285522013011,3555.8151074017869
444,17.719999999999999,4655.9591172090231,6355.0360984004592,6800.9801319439994,5298.6593261347571,2680.523538931187,4928.1371618500098,9605.6503609126248,3552.0251335210987
445,17.760000000000002,4651.7858644869993,6362.5135001143517,6801.0183271045362,5298.4362479579768,2680.7804909611259,4928.5849213372167,9607.7284467289337,3550.6983366666054
446,17.800000000000001,4649.8064705496372,6366.3679866551429,6801.1354106226127,5297.7824681627308,2666.9008070306959,4933.8225980676953,9591.0471946122561,3555.362801581844
447,17.84,4652.0546748300221,6366.8481491327839,6786.8710427573169,5295.0997010288547,2666.3433220840238,4934.6987283548942,9612.1838587901148,3549.4037833867897
448,17.879999999999999,4657.545255374559,6352.1348592068734,6786.8974447663722,5294.896046724265,2642.8948951851371,4947.2848449489738,9610.0469418549928,3550.7730746055859
449,17.920000000000002,4663.0697379639087,6341.8371637540622,6786.8607686499454,5295.0702002609869,2639.4877858825139,4943.4709755863596,9591.9602261802393,3555.9232950248979
450,17.960000000000001,4667.2374914265984,6333.3368539251296,6786.841171437547,5295.1637901106524,2639.7299599327534,4944.3456095426809,9597.0868427409005,3552.6443698582707
451,18,4666.9588660088439,6331.9234274591709,6772.113002578827,5294.9572296756733,2650.8339104740298,4938.0744432009269,9601.4729095144103,3552.8332161041435
452,18.039999999999999,4672.3040734826554,6323.1202603315869,6772.1112656773148,5294.9649402200948,2638.1469924613853,4943.0011164307753,9616.4978862100525,3548.285269941709
453,18.080000000000002,4682.1704893645701,6315.8131905328592,6772.2972866546379,5293.8425004655601,2601.8518817488662,4957.2295259207413,9610.171619030205,3549.8772284639062
454,18.120000000000001,4678.3565545758565,6309.7061386492496,6717.5853088980384,5278.4850701249416,2598.8960499171662,4957.0961763793885,9598.8943231380345,3552.4194039068179
455,18.16,4680.9955530963907,6301.1286071427085,6704.8242391939821,5271.5389357278245,2600.5195260926921,4957.924124964662,9601.5728759246103,3551.5678096647789
456,18.199999999999999,4677.2263886761184,6309.4128811446162,6773.9091511963579,5293.9105996986809,2597.4987112536146,4957.8356382114862,9609.4486048857561,3550.1620488745266
457,18.240000000000002,4674.7277539606148,6316.1227575956254,6705.0565266433759,5271.2560799176772,2593.4562738808027,4959.0918790369014,9615.1574338287028,3547.0805047205704
458,18.280000000000001,4673.3803723795436,6315.7000342344145,6759.5668283966534,5292.5981609745759,2591.372802557185,4960.8374476871149,9594.7349059318185,3556.5042156143854
459,18.32,4675.4668021798871,6313.3464936340561,6773.9298266522819,5294.8096939084253,2590.3967371716453,4960.9160371104763,9607.0633412466505,3552.3047758561506
460,18.359999999999999,4675.3262109652305,6310.2920738787407,6773.7479476091548,5297.3317358917639,2575.2012974909044,4966.8241914031005,9612.8428402286554,3547.6226994546187
461,18.400000000000002,4677.720729279411,6305.0933872549213,6759.8435755299406,5293.1692305676888,2572.8948452145537,4966.7754044073154,9598.3420254696157,3553.1964414340764
462,18.440000000000001,4682.6124209193031,6298.9691927917283,6773.8593871669045,5296.9638601621655,2569.7377885360288,4967.9443091670782,9596.3238919833511,3555.4085687481547
