"Worm Data","Position (um) of Centroid"
"Sequence","VID00086.AVI"

,,"Track"
"Frame","Time","1 x","1 y","2 x","2 y","3 x","3 y","4 x","4 y"
173,6.8799999999999999,8804.5847509954583,6707.3821151570955,7067.1342235983229,5914.2771853405393,14656.756672046526,4825.5526224258665,2214.7467870328387,2857.7437494903234
174,6.9199999999999999,8804.066236079414,6708.0128391960443,7064.8556490376532,5910.6847722675011,14662.716163850488,4822.4896931044213,2210.2395363648534,2845.9049433520349
175,6.96,8791.5293393009288,6718.5461271420645,7073.0580606420754,5923.6417821034738,14668.473407721396,4818.2299582775031,2202.6969203533722,2834.6825448290128
176,7,8781.567936957832,6728.2403406562617,7066.7797696797743,5912.7933558989407,14675.548057315073,4813.6615069633945,2202.807244024345,2834.6263349365845
177,7.04,8773.183994134457,6738.5942637604576,7078.7273593412592,5945.3205126008679,14682.797692404252,4809.3382993952073,2203.5931928074706,2833.7074517388837
178,7.0800000000000001,8767.7863125637214,6748.6223102894846,7075.7422080160295,5930.1943901033792,14687.793740616762,4806.5998030853098,2197.7845468071018,2822.1776347738523
179,7.1200000000000001,8765.2702916653416,6756.0256993261974,7081.6601138418728,5964.2783117646659,14698.083010375849,4800.6136736152594,2196.8151128348259,2823.6177811289945
180,7.1600000000000001,8761.3739917944858,6770.2954839407257,7086.7362727199679,5963.9382959628092,14710.316762373439,4793.9233180787587,2187.7024624139954,2814.0594794768895
181,7.2000000000000002,8762.4943957221931,6787.2138706088008,7086.885462695036,5963.9870514318918,14716.560488912304,4788.9600416268258,2180.4227339939434,2804.1976654755799
182,7.2400000000000002,8753.546535813246,6815.9289846991123,7076.177948708123,6022.8545449732701,14721.689010220283,4784.0444494229132,2180.4940525638867,2804.9519877412304
183,7.2800000000000002,8753.341308169669,6831.527394538145,7068.6878064364646,6041.1213579003834,14723.249611508609,4781.0392624998767,2161.5856424818717,2787.8303848280548
184,7.3200000000000003,8753.1732473707343,6861.0374044958999,7077.3205605148823,6010.123335429189,14738.301327532285,4773.4198743931765,2160.7644816759403,2789.6308257289666
185,7.3600000000000003,8753.7051200953683,6865.2915665641322,7065.0569011596135,6046.22836869202,14739.626315946538,4772.7020337205931,2139.2204135734014,2776.2864594523844
186,7.4000000000000004,8754.5345165996896,6887.1417037931751,7059.3308509269618,6052.87148933155,14741.009824974672,4770.6290390990789,2139.1442403400188,2776.3944597189657
187,7.4400000000000004,8754.915353556722,6898.0277284023068,7056.3760793928832,6053.6295292509985,14750.571008425337,4766.1550722674083,2117.0406208706008,2763.0499662743705
188,7.4800000000000004,8756.2617402203578,6915.1455774006263,7050.6311043120377,6061.7878976018701,14769.624345163316,4758.6290668809461,2116.9439523285346,2763.2113819061115
189,7.5200000000000005,8752.7516730887437,6926.795005078443,7046.329007103066,6069.0039502105365,14778.408201516382,4755.7682538255058,2127.0077217272378,2771.5267403945718
190,7.5600000000000005,8757.5444064848198,6909.5671442599078,7028.0850853532966,6090.619424344668,14780.215543221877,4755.4714381185968,2104.2004204408177,2759.3334336849248
191,7.6000000000000005,8747.8951639615952,6943.9330062644531,7038.28882291844,6076.308652750542,14787.359773317279,4753.7434553310286,2092.8082151781441,2753.2490078673572
192,7.6400000000000006,8741.2636971681186,6958.305796133689,7032.7079732480997,6078.9567770633294,14795.996003117933,4752.8700381975614,2080.9450787281012,2748.0917485454156
193,7.6799999999999997,8737.0307484047171,6967.218181926215,7022.044962594855,6093.3402267257989,14778.428455648453,4755.5810290304735,2092.0784256489164,2753.7376055183986
194,7.7199999999999998,8724.9162631330619,6984.6435157108754,7015.5038030243395,6098.2059803131506,14780.550346250126,4755.2202844982139,2070.1814848417262,2739.4127664265852
195,7.7599999999999998,8718.6533416581788,6989.5079217527646,7009.8911095112762,6105.0351753413233,14809.175747912532,4752.2223388774692,2081.1484011519087,2746.2357566982919
196,7.7999999999999998,8702.5940046050982,7002.8406406095219,7007.325190312371,6106.9356021114909,14808.734948344541,4751.8882699675351,2069.3607202273065,2740.7695578439188
197,7.8399999999999999,8701.3154262414464,7003.2347104195742,7009.2120311316658,6100.2541904630698,14814.028461419481,4751.6997587905125,2069.3339285182274,2740.8194036214163
198,7.8799999999999999,8682.7280258972332,7013.2330195996701,7002.438594144829,6107.2166210962387,14814.849211513618,4752.2188163212077,2057.9059397949286,2734.8139166509718
199,7.9199999999999999,8671.0404425625802,7018.2610881008113,6991.5799803446798,6119.1086336033895,14817.420001153951,4751.5508042477413,2046.4535891859935,2728.8527812327193
200,7.96,8671.6421944507911,7017.4288106362455,6983.3358924158256,6128.3821118649612,14825.12216412954,4752.4624052170739,2002.1315081303339,2712.1184885332523
201,8,8659.5859924325778,7019.2334356521587,6980.6394804665097,6129.4518107989043,14819.257699590869,4752.0404657416602,1972.4576354011456,2689.466514610157
202,8.0400000000000009,8649.6420938413157,7021.5425538035288,6972.7289878956144,6138.6267434900419,14822.085354397872,4751.6520048792836,1995.1907876442849,2706.7132306501226
203,8.0800000000000001,8627.6194900913979,7023.7886047678503,6963.8058717933327,6151.280114827845,14824.908795287496,4752.7463543510676,1978.1652171445394,2692.8458045164361
204,8.120000000000001,8619.5234396537435,7024.9071640484581,6967.6322254332372,6143.0219865448726,14820.340961285714,4752.2739411770863,1991.2544794677121,2702.7248854451927
205,8.1600000000000001,8617.1227872567797,7023.4031323263371,6969.4551182242822,6145.2304856629953,14816.3433658215,4750.913385047822,1985.0887516980877,2697.3787029281257
206,8.1999999999999993,8599.0578676117602,7024.3838784950203,6949.8184090607137,6174.9735918581191,14820.336250389166,4752.2341510581837,1971.8893364149149,2684.3241306334685
207,8.2400000000000002,8589.3999837421852,7024.7182974957996,6957.8454966029803,6160.5100511669589,14834.457358934877,4753.6498757063891,1971.6087459473915,2682.3790523925654
208,8.2799999999999994,8587.6941436841589,7024.8904617943163,6950.5706953016615,6175.0683207056427,14839.256488736959,4754.6315191083786,1973.1608001790482,2681.0697763063708
209,8.3200000000000003,8570.3003166887793,7023.7652213248421,6938.7480862090761,6249.3140983240646,14829.719669913766,4753.0148832798395,1974.6465976898369,2679.7853777405517
210,8.3599999999999994,8566.9178851641354,7020.6669662472159,6939.6893025727777,6256.5205495412083,14835.340488848922,4754.2246689088224,1965.5590194395349,2675.8201421509084
211,8.4000000000000004,8549.2881153512444,7018.9308526547993,6940.7410415611894,6255.9513964432381,14829.582344696051,4751.9295928202664,1957.6459404975999,2663.7748735003679
212,8.4399999999999995,8557.553302103619,7014.6378417596898,6947.2460072526264,6276.9285528259143,14844.293671170371,4756.9101551612994,1961.4093695794468,2667.7926205576623
213,8.4800000000000004,8559.0395953216921,7014.4097533663626,6955.9031875823894,6295.1017919034166,14841.447279481139,4755.6000141116256,1955.8741086541759,2656.9137097546472
214,8.5199999999999996,8550.692995218822,7014.3587713348952,6960.6217722635965,6302.2095033538299,14843.777055033755,4755.3043928508814,1948.8985353211081,2642.7635703666483
215,8.5600000000000005,8526.0880706297357,7012.7810931218082,6975.1260539321775,6318.4675586410176,14846.130405820504,4755.7380603480888,1957.272691610671,2656.4160318465401
216,8.5999999999999996,8504.3979835160499,7013.6804661103652,6964.7823588131132,6304.9439421591596,14851.466851409683,4759.0399322027961,1943.9508084792824,2627.0224840676055
217,8.6400000000000006,8517.4282615208322,7012.0752848083503,6980.5618681818969,6324.4459448896405,14856.545765070914,4758.934992654089,1950.9051106313391,2638.8673289266999
218,8.6799999999999997,8491.78800753008,7011.4996851065334,6985.0262607907707,6326.4909041709398,14861.707015129285,4760.9671757625692,1948.4184368666729,2627.0045709262831
219,8.7200000000000006,8490.0140465782551,7014.1747629737456,6994.6336879832834,6335.4483590494565,14862.46142550723,4759.5081653403158,1950.8993718925947,2626.4293933507251
220,8.7599999999999998,8499.5049388155203,7011.0154338180964,7004.6284332623854,6342.9199855315055,14865.824715328961,4762.3453638278907,1948.1368874292586,2614.1206506016015
221,8.8000000000000007,8482.3821376643045,7010.9438973614324,7005.849912904001,6339.92903148407,14866.587952121821,4763.3476778798549,1948.5168106426561,2600.4212810204444
222,8.8399999999999999,8492.039448856629,7010.5750277662755,7010.1599726114882,6345.734693917937,14868.625142133616,4764.9157894193413,1947.9414538374849,2587.0464309929421
223,8.8800000000000008,8475.6155472395585,7014.4252477756327,6995.9805267980046,6337.2295572907833,14873.336322780728,4764.8524977675261,1948.14320718569,2587.0220746988971
224,8.9199999999999999,8460.9549378423271,7017.7250273693244,7000.3364808623828,6341.1988078843369,14874.805532475284,4766.9578824716245,1950.8697549245558,2586.6557556100606
225,8.9600000000000009,8470.2922275941819,7015.9015505662401,7037.7056958114417,6360.9133785122312,14873.110391313841,4766.364646060968,1951.1327047611105,2573.7477289299213
226,9,8454.2384799026458,7021.44555636511,7008.0954133458717,6346.2993321303129,14873.528931732879,4765.9795438844048,1949.9780401575258,2560.5984491823183
227,9.0400000000000009,8447.8468073103686,7025.5596109261578,7028.9801213260853,6356.2667851656252,14876.047762959191,4768.4583331920167,1954.8637279039842,2585.8026637440298
228,9.0800000000000001,8439.2833272135958,7028.983196191899,7021.7180626810059,6353.5012108843148,14875.784906942212,4768.3752132061481,1951.7279750129885,2572.611676341613
229,9.120000000000001,8436.8210076775285,7030.8012744175812,7046.6367950829763,6362.460879344384,14873.950800592303,4766.7755559772049,1953.767484401875,2571.5857075177446
230,9.1600000000000001,8431.9520856905619,7033.1580279909158,7041.7386684355188,6361.2552158337439,14879.220637982253,4770.7372192064076,1953.3035525115506,2571.4105864706444
231,9.2000000000000011,8431.9371855236714,7033.1387982012438,7059.2959916815789,6363.7774465469447,14885.562023490886,4773.8742248790559,1954.6888636427727,2571.3790868147898
232,9.2400000000000002,8415.8424900119462,7045.8460131893207,7069.4579677171023,6369.0890153256096,14881.785398211414,4770.0715544979257,1956.1514798135877,2558.3231598082339
233,9.2799999999999994,8397.2819733087399,7064.8135409738425,7076.3434361526561,6370.98607089904,14880.643746393713,4770.6486707537533,1956.9788176369452,2545.1099826209174
234,9.3200000000000003,8400.635567278794,7061.7618236225571,7092.1085584872462,6375.320927704046,14897.496738737822,4781.4589771384335,1957.1376154129719,2545.1168770812865
235,9.3599999999999994,8394.0428379232435,7070.5623183845564,7098.9292095008423,6377.4198068629103,14878.948019695608,4767.6171438470037,1957.0282675285246,2545.1149785862599
236,9.4000000000000004,8386.9759184813538,7087.7387383605546,7104.8677771906659,6377.6238365049576,14909.765833994352,4790.6906187251625,1959.9189205183793,2531.9556492115416
237,9.4399999999999995,8389.3689289953618,7087.3717282412754,7109.19333345427,6378.7969032014216,14912.156921722099,4793.8280549614101,1959.5972417973855,2518.7157287739537
238,9.4800000000000004,8386.1986809453865,7094.4629949211949,7115.9642378313065,6381.7043513355175,14912.459597104928,4793.7331076225464,1959.7784324242034,2518.7208631614931
239,9.5199999999999996,8379.9815507573549,7117.1492322283939,7148.1035870518581,6390.6739649601714,14914.085639007117,4792.6260457269054,1959.9811015134349,2518.729549611764
240,9.5600000000000005,8374.7942611864,7136.9576460049157,7136.0963711033282,6388.3839823727612,14921.132859147281,4800.2501737813036,1965.3433551701626,2492.4772947796337
241,9.5999999999999996,8380.9742111948271,7143.3560623562144,7137.5231182609014,6384.5541937220059,14929.575742746694,4808.4331617651651,1966.7647044515381,2492.4898811030498
242,9.6400000000000006,8371.7518374693791,7182.7092848127431,7126.32969034905,6384.9149691416387,14935.245287272224,4816.829739981591,1966.8750710572608,2479.2888897120747
243,9.6799999999999997,8370.3221516273825,7194.0461813334496,7132.9045363512469,6386.7312244479481,14921.951307802983,4801.7700127850767,1967.4638469196727,2452.896754639065
244,9.7200000000000006,8369.7580893834293,7204.8720253665069,7158.78211802031,6397.417191417544,14938.520577227235,4818.5162086178789,1966.5812710799814,2439.5783608014863
245,9.7599999999999998,8370.5162190646024,7215.4074932591157,7151.1463338062958,6393.7497374439699,14925.608050026543,4804.8426001173439,1966.6125212600607,2439.5760689732624
246,9.8000000000000007,8368.6200227912886,7225.5648846074419,7158.2411535768751,6399.5716698502292,14941.246472970406,4822.3581141503255,1967.4061078952152,2413.1426421973483
247,9.8399999999999999,8367.8266111103985,7233.8480556393642,7175.067338089797,6408.0352271730771,14949.868713318923,4831.2142807328828,1959.8484837686703,2375.0179635437989
248,9.8800000000000008,8364.6695585085163,7240.5068264725724,7158.8985213345431,6397.8660020590169,14943.208158978341,4824.6336286914729,1960.4170342338482,2374.8657567867967
249,9.9199999999999999,8361.8686197492862,7254.9580131382081,7191.7785799748717,6421.8936353633617,14950.420637538802,4835.0119352671718,1960.5411456399706,2374.8340730538303
250,9.9600000000000009,8361.3277477099891,7262.2089055256383,7197.9220706781252,6430.9182442430229,14957.766082878543,4845.9896692165712,1960.5433774736782,2374.9000634997419
251,10,8355.7543596165469,7275.8844532157163,7203.1000818592247,6435.8694028821537,14959.352402746665,4849.5387892004164,1960.25771128116,2375.1571599581966
252,10.040000000000001,8346.5971218904124,7286.9830251819685,7201.7802026662557,6435.2882421605736,14970.102559449799,4859.0966282222444,1960.2377540569209,2375.1619416652347
253,10.08,8346.9129942191994,7291.8260946948049,7203.7636648626085,6439.8344219709779,14968.54068899356,4859.9477129317884,1957.3171255134957,2362.3760207753839
254,10.120000000000001,8339.9421528558742,7305.4680565858944,7218.1119560583866,6463.4673863311073,14977.609352569709,4872.0659875578413,1957.3001338323354,2362.3812590767138
255,10.16,8331.9167924089834,7316.7946951385784,7218.5017962711509,6468.4604873217686,14978.448522164046,4872.7025486279854,1956.2146966330517,2362.7159978115824
256,10.200000000000001,8323.4755475053662,7324.774767514702,7227.3034742263289,6495.1118812412033,14979.007222216102,4872.5440667437651,1946.5921406682914,2338.5770557095257
257,10.24,8316.6440456861983,7328.4059140536046,7229.6545489094124,6510.654809598238,14986.858508147847,4884.2408513787523,1946.121110535244,2339.7878367932508
258,10.279999999999999,8304.0835326909946,7335.7131993676367,7228.9964133616049,6515.0834721233914,14986.648502414504,4883.1756348336266,1937.3776042788088,2329.6277241446278
259,10.32,8294.7431126506817,7341.0716522628009,7223.592507558039,6488.3464053807602,14986.51143561487,4881.3531165939767,1935.6592774839726,2330.8414049058674
260,10.359999999999999,8283.4097130098125,7345.4971699880507,7226.4237640785477,6515.4612400894421,14989.394594522664,4884.1805231279805,1928.2336602677217,2320.8015453427761
261,10.4,8280.6719445547878,7346.2376544050821,7224.0856983613194,6540.1159379221936,14990.571729228539,4885.0058643993034,1919.8423991164109,2310.6128518650194
262,10.44,8271.2882401187599,7347.1966887965618,7221.7096801727103,6547.0467385215643,14993.698528875788,4889.5811081098009,1927.0721869241856,2323.2081213436541
263,10.48,8252.8390929255893,7351.2109109854973,7221.6806402177035,6545.5106708908479,15014.668019984976,4912.7249067714338,1915.8861460434796,2315.3537587823739
264,10.52,8236.5262697115068,7353.6982729614419,7218.1175712362301,6541.5407312968555,15019.17914358855,4914.83365546205,1906.3903274402949,2306.1810629748234
265,10.56,8236.6388385981263,7352.0897391163398,7211.8783935514384,6560.7515479934054,15019.323209955985,4914.1514850455651,1911.6761517960979,2317.2728942038402
266,10.6,8221.6227030059727,7353.6483403476304,7205.8263092970801,6587.7904468836441,15001.81082273748,4899.0456427750623,1902.5597206711509,2307.7273786976039
267,10.640000000000001,8215.1329296341355,7354.2348839653987,7201.6034244381754,6579.9168066080656,15023.125703150408,4919.089088145759,1903.1191570377825,2306.3837445696963
268,10.68,8212.26241075703,7353.526146278944,7204.0604636817798,6580.2860190360398,15024.495353128747,4920.4210321254277,1892.8147167385055,2298.0460739649234
269,10.720000000000001,8210.6841936610363,7352.8008383221186,7199.6437470034434,6597.4847563561862,15031.086883813201,4925.2386304402171,1872.476553088514,2280.7823119038894
270,10.76,8194.9250110423109,7352.5508612707372,7199.0909078203022,6596.9808598375939,15026.883785446718,4920.4750639533049,1872.3469733580416,2280.9624304098943
271,10.800000000000001,8185.1586190757889,7350.7446881017486,7192.4053220336009,6628.8131170790548,15031.534058103749,4921.8161630330678,1870.123533095692,2283.9679819649173
272,10.84,8176.0897532783665,7348.5195858325287,7190.6754957527583,6644.9555804316169,15043.3490622544,4927.9414301086745,1869.8451895740588,2283.7571592344784
273,10.880000000000001,8180.8911565245935,7348.4080569080288,7190.2823379024785,6628.6869355117487,15047.990835123599,4931.9168702804209,1870.9117423345695,2281.6962350082385
274,10.92,8173.5994957473467,7345.7769096984721,7189.2878348683826,6644.8908720059117,15052.308092354713,4933.5595001304046,1846.8871747219021,2270.1133097133734
275,10.960000000000001,8139.7411391870492,7346.5750395757423,7188.5827573587603,6660.8022198924973,15057.46817899919,4934.4122745761006,1845.3916648833999,2272.3781612629045
276,11,8135.1076711281075,7345.0905151876377,7187.9160227429657,6677.1283972895872,15061.959846221671,4936.4628604435056,1834.428218232244,2265.0257100864046
277,11.040000000000001,8123.5791622989354,7345.6840087900764,7190.3184602695801,6692.8874140736825,15070.490218338608,4939.8912587984678,1833.3355323571054,2266.100011842439
278,11.08,8112.5840124651886,7346.7836817047046,7189.7980206311859,6693.5018441529446,15068.955287351686,4938.7648701251346,1833.3161311263855,2266.1300425064619
279,11.120000000000001,8109.0386402401318,7347.5755074654444,7188.2780947949996,6693.9076097783764,15075.266174300523,4941.8369827007691,1810.7041767506648,2252.0800099588942
280,11.16,8105.3748997842667,7347.3498895663688,7197.2084863845294,6725.0559133070537,15072.426916976801,4939.5075919726087,1799.3640987120689,2245.3238276269949
281,11.200000000000001,8098.64992584422,7347.7373002461145,7215.5740818564864,6766.7409631323972,15063.397584676744,4937.061954552546,1810.5148687404537,2252.389819345567
282,11.24,8085.4252725356055,7352.0460723135957,7222.0191740053415,6773.761835261781,15088.946930056527,4943.557433007134,1787.3553503578239,2239.305942108108
283,11.279999999999999,8077.0736096330547,7355.0572111187921,7232.5770130765122,6783.4016248612079,15091.573907319273,4943.5379373093929,1776.4638384672567,2231.8535775756591
284,11.32,8075.8838281123999,7356.18920064545,7231.0974850045604,6781.1322516084419,15104.237824099613,4944.5448562920383,1764.7510199474723,2225.4008772302141
285,11.359999999999999,8082.7925372639802,7353.7082666464403,7235.6376560232211,6785.9461693443809,15105.499435595751,4944.8392773199521,1716.5489803210182,2193.8663773660055
286,11.4,8080.8990628215697,7352.740269198207,7244.4454276077149,6793.18253295046,15104.393168400042,4941.5238295172348,1718.4403861336725,2192.3413691676442
287,11.44,8072.6150328131207,7357.75540162174,7244.7629463513094,6794.8019609273942,15110.299961944589,4941.4077408042631,1720.9109515772823,2196.200617426427
288,11.48,8067.5323964472882,7360.0027704727654,7252.2417163552527,6797.4208193286195,15118.437085097588,4942.7980454560084,1717.3513990786169,2193.0375327294314
289,11.52,8063.1538528248975,7361.2038182819397,7261.5085290869065,6803.6873498710011,15121.112233900358,4940.5679165875008,1709.8415435090785,2180.1588468615591
290,11.56,8038.744883141625,7377.3084341151343,7264.9662149969699,6804.7517787202778,15128.050587675494,4939.7531697239074,1712.269532230858,2185.1994910231542
291,11.6,8039.1026514452333,7376.8573662580511,7258.2515363780067,6801.2982851538563,15136.669012911874,4937.9814837785998,1708.8066814273448,2177.5900104497168
292,11.640000000000001,8038.1806737784873,7377.9326940542378,7273.937229844797,6811.2846095151926,15145.222990184069,4938.5477319354686,1710.6195642069708,2179.4097095462303
293,11.68,8033.7998607583786,7380.6411752342765,7278.660460871849,6813.0162371626102,15142.489780706583,4937.110687130943,1704.5709390215909,2164.1539738728025
294,11.720000000000001,8028.0220946367972,7387.3833486002777,7288.8591392204817,6818.5644150361259,15157.412144225749,4933.0402306718033,1704.8961739234394,2163.9950017614092
295,11.76,8016.4593493968168,7402.1329305475429,7292.3335610841505,6818.8799336858183,15155.387332087945,4933.8721451466126,1703.7661554755946,2159.4209246516893
296,11.800000000000001,8041.8855202225823,7374.2563903650198,7298.6860111338156,6820.8434014124095,15164.541460586786,4929.4573265847021,1701.6287219903231,2145.8460104452552
297,11.84,8015.1225894403133,7409.4194386806867,7300.4751145137443,6821.8641448267263,15169.799256638584,4927.0423179805121,1704.9471273941142,2142.9596385960813
298,11.880000000000001,8014.2757865500625,7408.9516894993922,7314.2890791590662,6829.4400905670573,15163.994800346649,4928.7922346439209,1711.2518530188754,2154.1940298890022
299,11.92,7993.8471645938853,7446.7333500458644,7328.8368276525471,6834.7776211499104,15174.720320384446,4922.1525604678354,1702.3478668159948,2129.2583044521698
300,11.960000000000001,7993.2880988108873,7449.5801884039529,7331.6970193250263,6837.3388550725922,15167.654538036079,4925.9339102948161,1702.4230968252607,2129.2364362070275
301,12,7990.220944202465,7463.4032053051624,7329.1384833149659,6835.0529958675306,15173.975587503415,4923.3103971391347,1699.3906311974374,2116.341631308971
302,12.040000000000001,7986.6010085664766,7493.2282505846852,7322.1310416423303,6831.9323726828725,15180.339818921415,4919.4513179474006,1700.9759168282828,2116.0191506890014
303,12.08,7986.0886341760342,7506.9389159337625,7329.8136800789744,6836.8028890607111,15171.184368006816,4921.2567369328935,1699.8798996319174,2089.2659632452387
304,12.120000000000001,7985.967081366658,7513.6583885812033,7318.8183276252139,6831.6406788160766,15183.420164657386,4915.1800334031886,1700.0399644317101,2089.2506194595699
305,12.16,7984.6828605239571,7533.8097532292104,7326.8003399941099,6835.1578190395085,15187.540185563927,4910.9236379531603,1701.2026518267744,2075.8965325579911
306,12.200000000000001,7983.6792797508324,7545.6158223384955,7320.1435579241615,6832.0366131613564,15193.673432503432,4909.0246758494795,1701.4125304695162,2075.8963179497796
307,12.24,7983.7630367726797,7554.4341905301153,7344.2655131147776,6843.5853624850706,15205.192813445814,4900.6386200272518,1705.4374440404135,2036.1640547552615
308,12.280000000000001,7982.8114216143349,7562.4971901792833,7342.309968034484,6842.0475480666937,15203.579124099231,4900.8174283900071,1703.8102360799096,2049.4063256753898
309,12.32,7985.6318502411859,7562.9044973437358,7399.1609072215215,6884.8564214655016,15204.983124682492,4897.2299985025584,1706.2251379190745,2049.4980305411482
310,12.359999999999999,7977.6212302508684,7593.7599133194035,7371.6494567326417,6860.8573212942683,15214.442400096881,4889.8110975956943,1707.5542255949131,2035.7305136294399
311,12.4,7976.4371343886478,7601.6262175455659,7376.9756763203095,6866.2941263384891,15218.209691984202,4884.3938766616147,1708.9745432862464,2035.8009601880021
312,12.44,7973.6092481715441,7609.6884468694416,7383.0739781914835,6872.4801957213131,15219.771931713907,4882.588640605788,1709.5303495147218,2035.6300120755395
313,12.48,7970.8387960205746,7620.5306371559418,7378.0726998502469,6865.8000006483126,15218.839437913253,4880.5065608484956,1709.700154062285,2035.6368485605071
314,12.52,7965.2019755272268,7633.5172422654323,7393.6187871077836,6883.4089472179039,15244.415042198052,4864.3446913465004,1711.2042109136414,2009.1858105438178
315,12.56,7962.6329727040711,7636.3501048585294,7391.6562516545437,6879.8150035733142,15243.337744052531,4861.3587513836328,1711.2899653548407,2008.9981105325069
316,12.6,7950.9047379640515,7653.0856312512042,7423.114508223548,6928.7940069062024,15255.557406861109,4853.2084948837546,1715.5971462024584,1967.1258504586503
317,12.640000000000001,7942.7378953011566,7665.8437096625148,7422.4490843199173,6931.9531134243125,15249.390226911415,4855.3133529182405,1713.0167205026519,1941.4276716639815
318,12.68,7938.916632355923,7668.6613891091056,7425.4878277108719,6940.707413152717,15267.963555298742,4845.3967928071652,1712.2171761374755,1928.731611188201
319,12.720000000000001,7936.0492900800955,7671.3816419893174,7426.6766305224701,6945.5823032757417,15267.256189050857,4844.2656680365626,1713.5269907275331,1929.5121288101855
320,12.76,7929.6374056966633,7676.3160571786575,7424.6356358947314,6940.9276612169397,15269.2181132605,4841.6306363805679,1711.661195867681,1928.0484889004392
321,12.800000000000001,7925.3562215251759,7679.4768119853015,7425.8073129465565,6945.4848332471511,15270.874080513213,4839.7253351013933,1711.87659764881,1926.2510483296237
322,12.84,7921.717954375531,7681.8844436108557,7427.5289555268573,6956.5683147108775,15288.753040644007,4833.2411413813361,1708.6053671816892,1912.9411450204998
323,12.880000000000001,7912.6799444334583,7686.5144987637595,7424.5169288937332,6945.5735730812357,15292.103278503419,4833.0637438823906,1710.5043768335513,1912.8966160746058
324,12.92,7893.0117553089985,7695.9849607215692,7430.6388047264709,6985.1970294715138,15300.09693375694,4830.5281731704708,1712.9743743281731,1899.1768455081174
325,12.960000000000001,7888.781291331743,7698.1394282592646,7425.6309101586221,6960.9726616286516,15305.945856146343,4829.1837085496118,1714.7208006169967,1898.8357088374551
326,13,7872.015309957229,7703.9816979228081,7421.4695062366936,6942.7531639141343,15311.331626156791,4827.5186730791456,1711.7362746937663,1885.9091090632219
327,13.040000000000001,7856.7042121718014,7708.7498257859461,7421.7834399653866,6947.587852325305,15316.85072005001,4827.5460889670849,1707.3426408814653,1873.4478710270268
328,13.08,7845.3639958154654,7709.8317191338429,7424.5450516922865,7010.0568374066497,15319.051441066427,4827.2489554326912,1705.9539109125219,1873.8819776510636
329,13.120000000000001,7844.6841145240642,7709.2630428478733,7424.1800313036911,6971.3414645794492,15325.562285068532,4828.108577122538,1704.4195307462169,1874.4651796906855
330,13.16,7827.6931420888795,7710.9229609231661,7423.0045514849789,7022.1326493163479,15339.558663707898,4828.849817702644,1697.5279509611896,1863.0110385416683
331,13.200000000000001,7810.1413679480611,7713.7426427915816,7428.1354739884628,7004.1414471365706,15340.280616299757,4829.0304807246439,1697.7674274276822,1862.893683587723
332,13.24,7813.0047611881246,7712.0696371990325,7423.528293301184,6990.2629920299532,15348.350935617331,4831.0220695442322,1697.0332260923642,1863.3130542139743
333,13.280000000000001,7814.3671908045453,7712.0589371795904,7422.8698322531991,6986.2004899004442,15352.680034689265,4833.0376326703808,1690.8475770708792,1851.6309213177619
334,13.32,7807.2720459253342,7712.0849462563892,7417.6736047807626,7056.3927893216187,15358.479839483203,4833.8325034264344,1697.4106182409009,1863.1338671042922
335,13.359999999999999,7809.037008311504,7710.390585983806,7416.9484181970038,7055.3916840943957,15364.303428733603,4837.1508315357787,1689.6569091330061,1851.1095682494306
336,13.4,7798.9909929467449,7710.4909126967332,7415.2396411981226,7065.2812549621085,15371.587639056679,4840.4868640755503,1688.6009216927246,1850.7975225293967
337,13.44,7785.8023367711558,7710.247583139414,7414.3362750490305,7064.8825256673281,15376.030340539803,4843.1419702954772,1679.4954338781597,1840.9588613389369
338,13.48,7769.2738841504743,7713.8880098650834,7413.9589654533447,7063.9371745793906,15390.845204621724,4849.6200009077775,1668.2249002755734,1833.1383550286801
339,13.52,7755.4544758923157,7716.156199349698,7413.278468748721,7066.0835154841407,15385.18299834551,4847.6240721831955,1658.8990295838012,1823.7395527040999
340,13.56,7756.3123575951413,7714.2708723029627,7414.3920705112823,7047.5560350134165,15385.669439013487,4848.1090216053444,1658.3303891715229,1823.7627194927027
341,13.6,7756.237496441091,7714.0335188492909,7414.11587228604,7066.1252882263443,15390.349721967817,4851.9427713642235,1648.8440240930026,1814.5626250016021
342,13.640000000000001,7746.9991899999177,7716.0534627709567,7410.8704812557407,7091.6309146075446,15394.57482921169,4853.3817967349505,1657.7187654329407,1823.5673923284185
343,13.68,7729.9228158116957,7721.8774975973347,7404.8867738960562,7096.3981912735535,15381.105198067804,4845.3502564027813,1638.6043842192917,1805.3313750209336
344,13.720000000000001,7732.0695784228192,7721.4735763165154,7404.7741470538649,7106.6600527355713,15399.917946870104,4856.0608462169803,1637.434524493799,1806.6638748508894
345,13.76,7715.236053334078,7730.6642870475935,7405.6329333475041,7114.39048966271,15390.643450337275,4851.64632945219,1627.2985027310585,1798.1849516099282
346,13.800000000000001,7732.0591279422524,7722.2000917357855,7407.1660773856265,7124.8438790834516,15401.23021934297,4858.8191859991784,1637.2835298359744,1806.8566221446463
347,13.84,7730.6820877800092,7722.2511627181993,7405.251763014584,7112.9153166915539,15376.426545686385,4846.9240470195618,1637.2610058274554,1806.8827969026597
